gsea0,gsea1,gsea2,geometry,Gi_gsea0,Gi_gsea1,Gi_gsea2,Gi_sum
0.0,0.0,0.0,POINT (0.4280762794938021 0.4031193718486089),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.474680450015409 0.3917913444213367),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4475170562502415 0.3737739602191733),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.452040432207102 0.2783734186664962),0.40235647870544533,-0.11924159074298354,-0.040096346988231266,0.24301854097423048
0.0,0.0,0.0,POINT (0.423038077613843 0.1768805086673456),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4026226702137121 0.1854278368867248),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4139967171170123 0.2179604173266353),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.4512555673113473 0.2617718743737292),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.0518991953906873 0.4516495775785271),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4430969013994579 0.2396044449464442),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4520067164431432 0.3435729674725978),0.5117946469557615,-0.11924159074298356,-0.040096346988231266,0.35245670922454664
0.0,0.0,0.0,POINT (0.4165148961206807 0.2010769850811408),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4300576587989003 0.249489819239972),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4814292425048307 0.3715292336930146),0.3202778525177081,-0.11924159074298356,-0.04009634698823127,0.16093991478649322
0.0,0.0,0.0,POINT (0.4307896578096228 0.1212372577458149),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3779171633647374 0.2694323491301686),0.5622062940771599,-0.11924159074298356,-0.04009634698823127,0.4028683563459451
0.0,0.0,0.0,POINT (0.3321690819536343 0.1054616366984933),0.18039340558118572,-0.11924159074298356,-0.04009634698823127,0.021055467849970887
0.0,0.0,0.0,POINT (0.3276417493926722 0.1547008005214173),0.32528205104039837,-0.11924159074298356,-0.040096346988231266,0.16594411330918352
0.0,0.0,0.0,POINT (0.3133472835737492 0.0917442369561058),0.32528205104039837,-0.11924159074298356,-0.040096346988231266,0.16594411330918352
0.0,0.0,0.0,POINT (0.2534499231509146 0.443366427146068),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3106004826593397 0.3637349412700231),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3194937722399588 0.3110251038653326),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3365403441198893 0.2848985665379382),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3635801907743013 0.3022136374514532),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
4140.097414,0.0,0.0,POINT (0.3718479535605926 0.2629935993306048),-0.25085337986552175,-0.11924159074298356,-0.040096346988231266,-0.4101913175967366
0.0,0.0,0.0,POINT (0.3800280526054442 0.2009023654957017),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3930504157367862 0.2400567319290256),0.29004668578595605,-0.11924159074298356,-0.040096346988231266,0.1307087480547412
0.0,0.0,0.0,POINT (0.3979556666291285 0.2828968794738302),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.3781924181965255 0.1807973544653095),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.4189032617973132 0.3219736331755907),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4140890065277858 0.3439531092835332),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.434512195069172 0.4553093731816817),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.3524021028124188 0.2886694338479935),-0.2542725307964521,-0.11924159074298356,-0.040096346988231266,-0.413610468527667
0.0,0.0,0.0,POINT (0.4467314277615166 0.1952374937151628),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
4408.09795509274,0.0,0.0,POINT (0.3161685426335754 0.151367684194237),-0.18984807097318715,-0.11924159074298354,-0.040096346988231266,-0.349186008704402
536.1952744,0.0,0.0,POINT (0.2839545734475039 0.2160960164800154),0.32595159494787757,-0.11924159074298356,-0.040096346988231266,0.16661365721666271
0.0,0.0,0.0,POINT (0.2715308798726711 0.2129686792053473),-0.14852813790741656,-0.11924159074298356,-0.04009634698823127,-0.3078660756386314
0.0,0.0,0.0,POINT (0.2365431938297164 0.2477576891461854),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2506873686255791 0.2249170151840653),-0.1938471634312889,-0.11924159074298354,-0.040096346988231266,-0.35318510116250373
0.0,0.0,0.0,POINT (0.2568799661006268 0.0831504314079483),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2468155868717607 0.0852797555947815),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2267592427816101 0.1377308242096199),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2398128515211012 0.1921076492014325),-0.25427253079645207,-0.11924159074298354,-0.040096346988231266,-0.4136104685276669
0.0,0.0,0.0,POINT (0.1931538496040578 0.2998928804274686),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2743776115929782 0.2081086359261901),0.5257884817189968,-0.11924159074298356,-0.04009634698823127,0.366450543987782
0.0,0.0,0.0,POINT (0.2805279700861317 0.1467430097346794),0.1320971904281148,-0.11924159074298356,-0.04009634698823127,-0.027240747303100034
0.0,0.0,0.0,POINT (0.2787008575471855 0.0845359804607721),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.2846632852310528 0.0655303723912487),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3145891495356237 0.3559117822756465),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
0.0,0.0,0.0,POINT (0.3055901481818486 0.2227865116297032),0.3029139067145829,-0.11924159074298354,-0.040096346988231266,0.1435759689833681
0.0,0.0,0.0,POINT (0.3322506241987221 0.0730697358241188),-0.2542725307964521,-0.11924159074298356,-0.04009634698823127,-0.413610468527667
